id	filename	md5	size	state
a4c8deae-fe09-4570-8f3a-02f40d522d1d	TCGA-43-7657-01A-02-BS2.1f7ff63c-367b-4104-8778-1832476b1456.svs	951d0ce29018d1f1d8aade4d3d53e13c	74618063	validated
a4c9154b-7b5f-4345-9974-cd6d1c6fbef9	TCGA-66-2754-11A-01-TS1.5c2bbe9f-5e0f-421a-a920-2060e4f5479a.svs	766cfae7179d71780966d73f4cc26667	27599009	validated
a4cae89e-bb46-4d88-ae8c-5a3914319b15	TCGA-BH-A0H7-01A-01-TSA.3a4088bb-e65a-412e-9ac0-2188e424d02d.svs	0b97d9cafa2839db873c5920af4272d6	494556093	validated
a4f32392-6871-443c-9fc1-46ebed33fcf8	TCGA-B6-A0RH-01A-02-BSB.4d8dc01d-171d-4bde-9f7c-2e54a2bbb427.svs	24406f9dde2a1efad5cbf6b7289dbe05	112600111	validated
a52e8741-6ad1-4afa-9763-e26adc8aed4a	TCGA-BH-A0DP-01A-02-BSB.ad74deb9-5256-4688-9a5c-c4db6be91e67.svs	cf408fd488376067eeadaaf13ef8d62b	574104019	validated
a53c4f77-25cb-494f-a550-76bce00ab148	TCGA-BH-A0DL-01A-01-TSA.bbf68858-72c8-490a-89b1-6018c8aef709.svs	05fe301bbdca42290dbd9c5709fc0fad	360887351	validated
a53fe8db-29cd-472a-97bb-c6cb90a10c35	TCGA-B6-A0WS-01A-01-MS1.2e7cbe20-6c15-4267-b2fd-f33b1519ced7.svs	74721a2615762fea3ed0910ad26c015f	214733625	validated
a5415f5e-8baf-4640-870d-9abaafee58c4	TCGA-60-2715-01A-01-TS1.19cda9b1-60ee-4a23-9a47-adc769e600f5.svs	7b82445a5e1ed9b8d75bd474a61cc2bf	64165265	validated
a554fd29-47a1-4839-82a1-fa329e10094a	TCGA-CZ-5469-01A-01-BS1.4cd9eed4-12c3-412b-8322-d3de097c4807.svs	9e8df56454705d4ba3940259472c0bc2	309196601	validated
a55ccb66-ed42-4f98-b802-03cf4885e6a9	TCGA-BH-A1FB-11A-03-TSC.e2d67d44-5209-4fe3-9330-5b08e299baff.svs	4bf10bf66babc73dd06eee025c932d27	90970321	validated
a569fa84-c865-4be5-bad5-8388005f0754	TCGA-66-2777-01A-01-BS1.1783220c-befe-461d-b3f3-28ef865ae792.svs	cfdaa4d027c86bf053b0550c93bdab0c	77215793	validated
a57a9edb-dcc9-4d9e-8513-dbf876087ffb	TCGA-05-4433-01A-01-BS1.ea4bd6a1-85d1-443c-b58a-9132ddf16a28.svs	c766c8fb05914d686452b059f391a7ab	157774199	validated
a57f5699-d2c4-4cdf-b353-27ca254ca41d	TCGA-B8-A54F-01A-01-TS1.23F992B5-71EE-4DB1-B15C-6F07ACD4E8F5.svs	d908848224cc14d8d356d74ba0ec2f31	166999541	validated
a57ffcf4-cef4-40d0-b82b-e256ee070c86	TCGA-67-6215-01A-01-TS1.ec609997-6278-4ef9-8cda-0b63ee684642.svs	f3cb433af66011a3884bf1212d0c26fd	131304503	validated
a58bb246-cefd-43b1-8857-c1f1e4fffa1d	TCGA-BH-A0BO-11A-01-BSA.3badb7dc-7b52-4de8-8e6d-db1d35a3806a.svs	6bd827d865ac54a598ff93ebe104d806	308843759	validated
a58cccf4-b901-43dc-baba-b98597a692a9	TCGA-21-5784-01A-01-BS1.8fa2ef29-7a34-4355-a86e-0fb22dc7a69c.svs	12201e5197ac3548849c7813fd34665f	186536515	validated
a5939eed-954f-444c-be62-d556603c402b	TCGA-BH-A0BQ-01A-02-BSB.46d849d6-4c9d-44be-8cd2-01bcfea20d2f.svs	9fe318d3d25ea63b3c8831dd3bc56c28	550560943	validated
a5b458fe-866b-4902-926a-9d296ced10bf	TCGA-A8-A07J-01A-01-TS1.d11bd110-d6ef-46c3-b41c-c09ef5f61f3d.svs	03be4c05eee11f16c6a2b61a0304101e	246971773	validated
a5b5d424-fedb-4d71-bd54-cbe3c3e675ce	TCGA-22-4596-11A-01-BS1.dec4a7e7-063b-44e0-9ae7-e93d00486819.svs	d842e11ea0863d65ec643c339ad3ff73	14466567	validated
a5c149d3-dd36-40fe-9fcc-022ab84b6248	TCGA-NC-A5HG-01A-01-TS1.D056354C-FD4A-4088-84EB-9CAE7745C231.svs	4f9e211befe0699494a5118974835907	295004359	validated
a5ca0438-4d2a-4b93-a354-f80cf00b0d18	TCGA-GM-A2DM-01A-01-TSA.CE8A6B68-BA97-48F1-A44D-023730B752E7.svs	91ca6e69aa3846e915a378ff1a9dacaa	166902165	validated
a5d10e5a-844b-43dd-b886-04c8621b4821	TCGA-E2-A10C-01A-02-BSB.98829461-a7d3-4e6d-a172-e7c17335c6e2.svs	2fad1bdec29eed434033910adb526e6e	194963811	validated
a5d6a264-aee1-45b9-816b-fb08242ddc41	TCGA-CJ-4902-11A-01-TS1.24564b16-070a-4c7d-9f57-e3546e3adbd4.svs	d3c99456e5f2eb0cfc523c56264ad16c	146522517	validated
a5e5df52-a377-4c6c-8c85-9dd7ab6586de	TCGA-A2-A0EN-01A-01-TSA.d57caa16-813c-41c9-9b9a-3e906e576bb0.svs	17d2b1be86315da191185973ba2fefe5	175789395	validated
a5e90840-dd98-4d3d-afbc-6bcdd6393ad0	TCGA-KL-8344-11A-01-TS1.c520cd69-8520-49c7-a52d-b7141abe27d6.svs	753a4db1caabbb4cfbaae578a90898a5	1442623579	validated
a5ff02b0-01bd-46e8-a913-df0b66d836e1	TCGA-BH-A0W7-01A-01-BS1.2185822c-9943-42de-8ca0-ae0d61c664e8.svs	d0f4e0afa192cfd3b6353a30a2449c6d	273332099	validated
a605ae3e-6a1a-4de9-9d17-a77e17d1a985	TCGA-IZ-8196-01A-01-TS1.dfb728e7-5b93-4200-8507-8e9c44ae8345.svs	f7bcc35e5c70011ba71cb3a7f878ed55	288081307	validated
a60b36a7-88c0-486e-8524-f8438330ea0f	TCGA-B8-5550-01A-01-BS1.62f9852e-2ec6-4913-8b87-f10e68917958.svs	7b7100333d5e0c36565df7739a88df42	59201803	validated
a60df974-91c2-452e-98d0-ca5e54c1083d	TCGA-B8-4143-11A-01-BS1.19ee28cf-dc85-42bd-aab1-a3f4712c5d3f.svs	e2bff824c93602d7adb622b1c41a63c0	187707595	validated
a61a3967-c4c1-472c-b3b0-03145ac9694a	TCGA-97-A4M1-01A-01-TS1.88CE11B3-CE2E-427A-A5F3-53BA0BB5D0A8.svs	563671de214aa77e9a9c3b9cfad4b613	501568799	validated
a6313ec9-aef2-4f0e-89a8-c845ef329b6d	TCGA-A2-A0CV-01A-03-BSC.14215df5-081f-4f57-a912-da96e1f7aa24.svs	e549f1d6faba6556f9410de8fb1f2eb4	261314443	validated
a633a2c7-a796-4f34-9015-9abfb1dee845	TCGA-E9-A22E-01A-01-TSA.a51a3c5a-7bb6-48b6-a88c-57627566799e.svs	e8c2d014136cc63580344cc331bbfa8d	206823315	validated
a64fcbc0-82e4-413e-9906-9165c1b2836c	TCGA-C8-A26Y-01A-01-TSA.a0e88f2c-0f97-4661-b349-0b5317a34be5.svs	4753c912253302a298e02d0ca7db9498	383192711	validated
a651da95-3702-42e0-9cac-7ee459b20308	TCGA-44-5645-01A-01-BS1.e8526125-616b-4bc2-afac-f96417840633.svs	30e9ceb89a35423233a6a310ce819301	152088229	validated
a66f234c-abb4-4abe-a404-7215f94184e7	TCGA-O9-A75Z-01A-01-TS1.345DFC7E-72A7-49FA-A29E-6E37CDC17E6A.svs	8b8ba21bf8dcacae22a433d29292798b	349582593	validated
a673cbfe-4306-447c-b9ea-d28f3d3b85f9	TCGA-B0-5690-01A-01-BS1.d22cb3d5-a080-419f-b5cd-897136a45da4.svs	24165fc708c74c83903b121eee7bd834	99058651	validated
a674e75f-5d6b-4cad-b80d-3711c8f6f734	TCGA-BH-A18F-01A-01-TSA.04018194-c078-409d-9fcc-6519b9609fb0.svs	c749300ae2624dce492126d23979f5a2	282754337	validated
a68514e9-ede3-44cd-a23c-19342899b328	TCGA-44-6146-11A-01-TS1.13e1f3d5-428f-467d-9555-404afbab6493.svs	b1c50256f4c9d297e762f2a067afd1b2	109494661	validated
a68d2a94-5503-4280-8b12-5b1670010093	TCGA-50-5933-11A-01-TS1.275999f6-0103-41a8-a5e3-27958fe28430.svs	49f2a3b7b7fdcac21037af1edb4d2089	409219321	validated
a6963d60-149b-4986-8080-25114446398e	TCGA-A7-A13E-01B-05-BS5.4266663C-C51A-4676-9A2A-6A1E5C909E8E.svs	0486277d11e1d818c6a7bc335ac003b1	138415783	validated
a6a72b01-f53c-4c97-89a8-7ed1d3d7d44a	TCGA-B8-5546-01A-01-TS1.2bc4c125-64a8-43e9-b4ab-61c88dcb3fb0.svs	776dfd4c6602af33edfbca7fa372d93a	273051295	validated
a6aa3fd1-a97b-4c2d-89d3-33b8f870277b	TCGA-E9-A1NG-01A-02-TSB.b717018b-f4d3-4b8c-8057-4db7173faa83.svs	aa316f48c5775cca750946429476a7de	273229111	validated
a6ab1aed-c928-4c03-adbe-3818c7f7cee6	TCGA-D8-A3Z5-01A-04-TS4.DC4D412A-3D6F-485F-A0CC-D01C8F8C1387.svs	d151275960e983badab9016030d3f7ce	216900005	validated
a6b3e8ea-be7a-4c7f-9b4c-8c0202672532	TCGA-AK-3434-01A-01-BS1.12a90911-4c15-4af9-811b-3206fbbb708b.svs	17175016aa95f4ba0a15ffef6ed9493f	124943047	validated
a6b56cc5-451c-4628-9e8c-be6394da46a6	TCGA-B6-A0I1-01A-01-BSA.6E0B6FB6-B708-4218-A709-D39E455D6700.svs	b72504f71fe5b6cfd39c9582a8e4a00e	401925625	validated
a6ddc049-4771-4752-914a-b67280937abc	TCGA-73-4666-01A-01-BS1.d9e4b34d-aed3-4b69-892d-a7a267fc8447.svs	1e476c8fc058a800937bedd9d6820d77	82503837	validated
a6deb9e1-de71-4d05-8386-8c94d8e8fe81	TCGA-BP-4332-11A-01-BS1.b7496dbf-056c-4d72-85c5-9e1ebad5c5ab.svs	0bd456d67af08daf6cb4b0c02fc96416	272307047	validated
a7022f84-4c9f-43a0-b1ae-7624f179f6cc	TCGA-BH-A209-01A-01-TSA.7ae4e111-b182-427b-8c46-726c2f94e82b.svs	8834f6f358e280892af00d4a96d36c0a	97027631	validated
a70d000f-211d-407b-8413-f9e59dbc858a	TCGA-85-6798-01A-01-BS1.04f1ba23-84ec-45ec-80f6-8da643c907fa.svs	cd52dfe053e1b52e5f6f6ebbd27cbb2f	881324749	validated
a70f9537-f278-46f4-80d2-129065c36748	TCGA-18-4083-01A-01-TS1.a0388938-dc73-4298-9e5a-b4db390cdff4.svs	d666ceb6545d09fe63d703d536932e93	22376713	validated
a711033b-3405-4f13-b1ce-41cd2b67d020	TCGA-C8-A12P-01A-01-TSA.a635ee87-3392-4ce7-93a3-87fc5680e4e9.svs	12df25755172e1788390596c06f5054d	144918885	validated
a71ab446-5f71-4d0d-bd3f-f794a041f277	TCGA-AR-A250-01A-03-TSC.ac0f9192-2961-470c-9fe6-fd72f7f07d0c.svs	a9db61e88d64b417cc95aff94fec9f5d	283650715	validated
a7302a2c-5838-4419-a5ab-a217de3982a2	TCGA-CZ-5461-11A-01-TS1.9c7ac852-d4ff-4a4e-9376-be598abec803.svs	2168f0692e29e17a30d94c0e7ac8ad4d	166860987	validated
a7346a05-0a84-409a-ad99-0cef74b81dd6	TCGA-BH-A0W7-01A-01-MS1.450c62bd-b813-49cb-b6a9-5e483eff2247.svs	7b92a6f4ff05bc4610ac01169c2ba3ed	310439521	validated
a736d178-b8dd-4246-8a51-620572750d1d	TCGA-E9-A3HO-01A-01-TSA.0158BAA4-4E64-4235-95B0-28EF4F494A06.svs	3f5cddd0f96ded4dad94a06053676468	164580809	validated
a750dd1a-3b49-44e8-a8ec-1392a59df7c1	TCGA-38-4632-01A-01-BS1.f804f64d-a2b6-4756-bf3c-4b77d1e68a76.svs	949fd9b973c98f68b8a063cf82aee115	140006089	validated
a7742c3c-8710-4ad5-818d-0890b6c69bef	TCGA-BP-4355-01A-01-BS1.a9aae262-eeee-4ef1-8772-a7f435300c7f.svs	5a6b232e51c2c38b977159c6480b6122	441047185	validated
a778ddc6-9083-48eb-8e6a-4c3dcd1c1206	TCGA-BH-A18P-11A-04-TSD.cb7daab6-48a4-4cb6-bf0f-9ab5865767d9.svs	58118ef129ff5d2b77f7702dcc674f63	68899141	validated
a7796421-8db7-47e3-a210-6cc3faf1142c	TCGA-KN-8427-01A-01-TS1.65048f43-881b-4fe6-8174-6462661c8570.svs	8fab364ba2ac8335ed16ed8a3618147e	1277899679	validated
a77ac08c-597d-48cc-8d3c-931cca87be86	TCGA-18-3412-11A-01-BS1.573d5556-8a6d-44b7-8208-056ce42dccf8.svs	ad3a22492a790167b5775de77e936f62	36855535	validated
a78091e1-690d-4104-a621-d14b7cc26e28	TCGA-85-A4JB-01A-05-TSE.9AF21BB3-E3E2-47CE-8BF6-025A1BC6FD96.svs	67ffdf5bb67b9bcec2e1a7a174765c48	145276251	validated
a78124d5-7ff6-44f8-af4a-2daa1610c39d	TCGA-A8-A07J-01A-02-BS2.5d44b586-7e36-46f9-bfc8-8f8afce34625.svs	e9ef2f4a814cb52dee4c70dce331c19e	423947179	validated
a783db3c-ff3c-4de4-897c-d6d434336fc7	TCGA-DZ-6132-11A-01-TS1.65058f87-6075-4629-8a50-d1428b716219.svs	091f187cadc8647772eefb714dd3b70c	101729705	validated
a78873b2-327c-47d0-a1f4-d2e8e782fdd8	TCGA-E2-A156-01A-01-TSA.eb7847c8-dd23-48c3-886f-25d30b21aa27.svs	1032155d70442b7975b62fdc7483faf0	396640409	validated
a78e9b7c-2287-4ab7-97df-0605ffc8f540	TCGA-B0-5083-11A-01-TS1.df1fcb55-f038-4f6d-98c2-ccbe81e0d793.svs	347074cbeb1065ade569c9cae5ae8eab	139619439	validated
a7a63784-7a7a-4c75-8efc-6fb017de8a8c	TCGA-60-2723-11A-01-TS1.d81e9cc5-e336-407f-8134-70aa8daa24eb.svs	7bf52ef6b359255c079a2955930f0d01	43216593	validated
a7b1c87e-9359-4dd0-8706-048ad97f439f	TCGA-86-8358-01A-01-TS1.02d16568-bd4f-442e-8c09-cfa488e83f47.svs	0da8c57d7ada2ca66c11e2f618941c3a	1105148243	validated
a7b5baa5-3c69-40d1-aefd-b47129546109	TCGA-66-2765-11A-01-BS1.03683356-18f2-4deb-a6ff-867648b60e76.svs	35c2d25f5257bbebc60ab5ccd91f50ec	77619965	validated
a7bc2c57-4813-4e59-9f5e-66adb169a757	TCGA-B6-A1KI-01A-01-TS1.9e114169-5c22-4ec6-a85f-327bd0b51570.svs	19d94da0b0d1d780a83b0c786e54dd2b	163093431	validated
a7bf1cc0-b546-4b16-8e12-8a1f561249d8	TCGA-77-A5G7-01B-01-TS1.60CBA44D-36B7-4476-A509-1338AA1141C2.svs	13fdd3b0db3067c6293b657b6a37d2d5	132628365	validated
a7d1d7ab-ecaa-4b87-9721-81c4399f1f8c	TCGA-A8-A083-01A-02-MS2.b47eda6e-54a6-4cfe-be0b-bbcb776be723.svs	a92734af6f426620ff3c1f8d1724f6bf	444121903	validated
a7d994d6-ddb3-4e05-8077-071801a0e2ae	TCGA-55-6975-11A-01-TS1.9bd5efc7-f279-4150-a410-19fb057f9df8.svs	047526112bf96a6c0e802cd3b83ee5ea	44614173	validated
a7db246b-4e02-4f0b-ad86-0eff4cb75b64	TCGA-2Z-A9J1-01A-01-TS1.2FB4FC68-2723-4F4D-A838-9403E49DA63D.svs	1f5a02138a74de0ab3fe67c13037083e	133467995	validated
a7e58339-dd82-4865-86e0-328d9e1842d3	TCGA-A3-3322-01A-01-BS1.6c25729c-ccf4-401e-a0a9-cebb4d98cff5.svs	7a5ee9ecf614226dccad08a84fb6e18e	198325253	validated
a7f2ea4f-c314-4dd0-9acc-5c48be045663	TCGA-BP-4351-11A-01-TS1.4ad0a614-e919-439a-9916-c4523581d5d5.svs	2d8f846fe066a436c31782e64d888215	331885685	validated
a7f90613-4438-43aa-8a53-f000c842e929	TCGA-BH-A0BA-01A-01-BSA.9d357113-f4a9-4e8e-8f02-86403cdc2af9.svs	056a8e327f91781c34bff71f472a41f5	257659323	validated
a7fc9cc6-50d1-40ef-b8c5-578162867b68	TCGA-A3-A8OU-01A-01-TS1.DB197C22-1F37-4283-B2C5-033FBD6A2297.svs	c9b1b3a00a1542472f2f04bbb442aee2	204776619	validated
a7fe7483-8451-47cb-9fc5-0da4c8e34dc0	TCGA-33-4586-01A-01-BS1.1616d67c-e61c-49b7-ad7f-a36bcbc0fa6d.svs	c3a9d6773943c2bb9a75f3f717bef1f2	77744633	validated
a80003e2-3cb6-4ecd-b6d5-def9a0bd4c66	TCGA-B0-4811-01A-01-TS1.79510344-0a91-423e-abb6-1e5f0828b2c1.svs	83b24bd3cd2f5b0b39ecacfff7274211	824029615	validated
a825ce34-4c1d-468e-b405-c8a53ba0d9c8	TCGA-44-6147-11A-01-TS1.26eb9ae5-6c07-4c2c-ad4c-30ce3c75cd5f.svs	22794ae1e7d7f235a2a266ef80db71ad	114349893	validated
a8315f5f-5e74-4f85-b0f9-e2ce709099a4	TCGA-AK-3461-01A-01-BS1.103f307d-7deb-4242-9a31-67279fa0d094.svs	ee842a30a52402ca5c7f23372a23e8d8	158624819	validated
a8329144-301e-4914-8325-209b8d4ad630	TCGA-BH-A0DT-01A-02-TSB.059d6dec-9051-4d12-96cc-49bd63ae678e.svs	dbb2e224437d39ea87f90cf8c909f34b	219339997	validated
a834a2aa-a31b-4b83-bb27-b8ffa26df296	TCGA-B0-4814-01A-01-TS1.3eb5e5cd-520e-4528-b7fd-c96438533164.svs	6b53f45b34fc4978ed96be1be8e6ece3	704409425	validated
a8464cbb-6379-46fa-af28-8ebb093d1778	TCGA-BP-5190-01A-01-TS1.d2e4afab-2845-43bd-8c0d-cc95b84b56ec.svs	266d967db3f74bcfe4669cfe1d339722	235753279	validated
a8499ab0-2462-4ab8-af4c-62887b760f6c	TCGA-A3-3320-11A-01-TS1.b8f95614-ea24-402e-9bb7-4cc996432726.svs	8d9b427fd9b33a043481254455a744a8	172419447	validated
a84eda9e-f926-4799-8af9-2edb18f856f0	TCGA-A4-7288-11A-01-TS1.da4863fa-4e04-42b1-803b-b1266c82a979.svs	f0f49af8dd2cb4d178fb5c70f5d4392c	152939099	validated
a8501d93-3096-4b5e-9992-33091cde0adc	TCGA-56-A4BY-01A-01-TS1.663EDCDB-D9A6-4DD3-A979-1EEF3C0E93DD.svs	d48bc0ff0de96e03d513ccfc929a080d	123914027	validated
a8507b47-fb52-424f-82c8-6c58255edabb	TCGA-KN-8423-01A-01-TS1.eba5d6a8-6725-474b-8c30-b7df1c0c21c5.svs	753daf8a0f23e265d88cb986839e536f	1086236875	validated
a8535690-971a-4eb6-a8a7-d7eafe48de61	TCGA-66-2771-01A-01-TS1.a710a252-6bed-483d-9cab-2d4a142f9d88.svs	64b3230ea3b619ae11fbc13af7b5e509	67261107	validated
a854e797-f7ba-40ee-8f8d-267085286c8e	TCGA-B0-5094-01A-01-TS1.60bfdb27-cbf5-4b5e-9d35-393dbbfa9bb2.svs	fbf051b59e5c3570cc1595815954a2d9	22329875	validated
a866df79-4f85-4f69-ac58-057928ab1ba9	TCGA-37-4133-01A-01-BS1.e09351ec-cf4d-4d88-ac72-d9467cc0f134.svs	f671cd9910f646d4f3754dd20154c99a	250154893	validated
a871bc16-a8b8-407e-949e-89e08c1a61ec	TCGA-50-5066-02A-01-TS1.8ce41882-d92c-435c-9b38-e8fff999774a.svs	cbd5d12cffa39f54f0b3524d288beb07	276280395	validated
a887ae38-ca4e-42fd-8f25-0d7bc39035bc	TCGA-A8-A07B-01A-01-BS1.b1f937c2-0868-4c6a-a85f-cc4853c0a639.svs	be7e29b7e52c2d59ae12aa5f2c781e95	238601651	validated
a88d4469-0648-4720-b6ae-b24b8397830d	TCGA-A8-A0A7-01A-01-TS1.dfc11237-aff0-442f-8a39-ce81f0d4aeb1.svs	3f38ad639770e59fc0fd572b923652ba	400767971	validated
a8a006b7-d155-4eab-9076-66b1edbcbe6b	TCGA-49-4507-11A-01-BS1.4e88a2c1-7418-4a03-af23-7e82908a5d5a.svs	0e21ae27e032e410356a0e90520d8d18	54792435	validated
a8a61032-ba1a-412e-941b-3a502b80ba55	TCGA-A2-A0SY-01A-03-BSC.111f2ea3-8315-412c-807d-5582f160cb42.svs	9a0850ecc1beb9caeaa5b0ab06037e73	326215419	validated
a8aac614-a323-447c-a4b2-f4259c406240	TCGA-21-1081-01A-01-BS1.6446a1fd-2fba-4f1f-b2d6-e6f1735f0faf.svs	a3ebc0bfd3971fc5cfceaf1f399a02af	381602939	validated
a8b0984a-5c1c-47ad-a942-37ce8ddd6a99	TCGA-CZ-5461-01A-01-TS1.35fed345-8dbe-4377-9b08-8a1e37611c15.svs	1d77a1260ca6ce1f85fa6816e4e6cbb6	164537519	validated
a8bb6445-bd9f-4644-b212-2c9d97844c96	TCGA-56-1622-11A-01-TS1.267fb2d0-ef06-402a-9dfd-9151b4da908c.svs	ac3d975bcab5d5a2918095f254d0ee95	105063419	validated
a8bd857c-0609-48ae-b3a3-5c4ae582bf57	TCGA-B1-A655-01A-01-TS1.8017CAE1-53C2-4032-BCDB-4A23BCCE8C40.svs	f0812c1b3d4d56761b66f4a5591ee8cc	286451949	validated
a8c82b4b-a694-4343-8452-a7ff38995749	TCGA-49-6745-01A-01-TS1.f386fbd6-ca0e-4672-b2dc-dbc4c54ef9db.svs	64df19b6021e38c65927eaaa4c672e30	194594233	validated
a8cb5bc5-0ec2-4be6-958a-0d7d64b0ed0c	TCGA-22-5483-01A-01-TS1.5a93b7ff-758e-4cf0-954b-e517c22a87ff.svs	f6fc6cd31a62f0d3b01ed90c6ee01234	136365941	validated
a8cccb0a-e6fc-4810-8e3c-cb7dd7196d38	TCGA-BH-A1ES-11A-03-TSC.37f52823-91d3-4f4c-bc56-6b2030e1bcf8.svs	2290f5fea739dd3fcfc7b8e85d17da3b	42197431	validated
a8cdae8c-fa03-47e7-8c68-33cde0313e59	TCGA-BP-4965-01A-01-TS1.f61fc655-8698-434a-bc30-cfd8c95158ce.svs	f97aa9d20ad74ecd4a7d765c3293b080	140705755	validated
a8d951af-9ae5-40a1-babb-21ba38f1065e	TCGA-AC-A5XU-01A-01-TSA.53BFAB63-FB19-4F47-B71C-C93645D58BBB.svs	bd0d64e8520ed072f68c34550384bf14	136623825	validated
a8e126a8-0adf-4f10-818c-7f45f12f048d	TCGA-22-4595-11A-01-BS1.460293a1-334c-4a57-999d-a9ba82fb289b.svs	4b4cf82dfcfbbed462cedb33d94ffdfe	58640223	validated
a8e5e0c9-5432-4749-bd15-1bf03c1c105e	TCGA-43-8118-11A-01-TS1.5ec3ef3e-06a3-49cc-a942-bde604f8aa5d.svs	0410ea6a73a1e41d37554ac88d85b981	76429719	validated
a8e5e6b7-b674-4ed4-8c37-8fe91f7cc4f1	TCGA-A3-3347-01A-01-BS1.cfde2904-c7cf-42ab-b514-5b95b178dd9c.svs	96c794ef186da03757ecccc1d0bea479	151684925	validated
a8e6244b-5d92-4aa8-a17a-639872fbed25	TCGA-BP-4801-11A-01-TS1.e6eba49d-8b82-4fa4-8fa8-ac1a424611ac.svs	77aec2bc34b401f6808175f47cb40ab2	79025103	validated
a8efc76f-7802-4f27-b367-8f1e421e60dc	TCGA-BH-A0EA-01A-01-TSA.90154ea1-6b76-4445-870e-d531d6fa1239.svs	4e37287cd927274443c53c2dd1a88527	461988323	validated
a8f2eec5-3a17-4dd3-b86b-d8f9ecb98e55	TCGA-BH-A0BP-01A-01-BSA.e3fa75e0-9c2b-4eec-8d44-3b10237c1571.svs	cc76463b652e68639be94841379a2aa0	119917519	validated
a906e454-1388-4ec5-8aab-2b15912844f8	TCGA-B6-A0IP-01A-01-BSA.a052ef3d-7640-4a8a-8060-5f88d7ce9e94.svs	4c03b21b32a372e7194947394321a43d	388871333	validated
a909bc42-a768-4efb-8d41-3724905b5dbd	TCGA-AK-3429-01A-02-BS2.c8ce6f37-faaa-4314-8385-04af5cd93945.svs	a2dac0af6f9bb8712eb8320eb815b91b	97531511	validated
a9175110-4bf1-4129-ae63-68c7831160ee	TCGA-GM-A2DB-01A-03-TSC.C17D5A0E-AF3D-49D8-8604-C0E1DA70926D.svs	bf1a30c86e0116add359c2cf73f96507	180343889	validated
a920b525-8ae6-428b-94cd-31fdcd35eae6	TCGA-22-4613-11A-01-TS1.c401f480-84f4-4269-a633-1fd1a02aaa47.svs	bfcba2e17a321bd9964fb29a6a0683c7	106710117	validated
a9301c9d-2f6a-4fb6-875b-0a6f0ce9c905	TCGA-58-8386-01A-01-TS1.b88cbe55-edd8-4569-9e37-64b783dc8956.svs	d7acee74600bdbc0983a410eb8af3b7d	365633915	validated
a93ed285-94e4-4019-8255-7c86e5c2080b	TCGA-AR-A0U0-01A-01-MSA.40d4babd-922c-4bab-886b-8015a19bfcc1.svs	6e6b883fa9f5af7a12a3b01174d496b5	319879813	validated
a95210db-d155-4e99-9b91-ab309929b289	TCGA-B0-4815-01A-01-BS1.a9b09080-d617-4aa7-987e-ee5b2a954feb.svs	de01c32661fe60af95f4c575213015d5	288003725	validated
a95a047e-e6d3-46d8-a1e2-c9bdc0e56f5f	TCGA-BP-4992-11A-01-TS1.d73502e3-d150-465b-98f2-ba63b3bc7f98.svs	7a94d25ccfd92e8e4b2776edc505ac3f	214040131	validated
a96981cb-811d-4d79-85cf-61e0165626dc	TCGA-BH-A0HY-01A-01-TSA.6e6e9bc1-754e-496f-90ef-461287eb7fbf.svs	586511915909d4b33e3bba0a901876fc	400266577	validated
a97210c2-8c29-4af0-adec-8567febd5c4e	TCGA-2Z-A9J3-01A-01-TS1.6EFD7566-30F3-46A0-BBD4-AA6FF2ACBC0A.svs	c765a1100c7dea0709624471c689d228	274496413	validated
a97725c8-d39a-4091-a790-82e7b3ffff86	TCGA-BH-A0BS-11A-01-TSA.2830eb43-a695-49c0-a69d-0b17545f8bde.svs	ec527b14ca7d6052e529cd4dc8454e42	318763733	validated
a97de368-73d9-454c-b31f-6a4f80811650	TCGA-A2-A0YM-01A-01-TSA.af2a6b3d-dbf4-4323-aebe-d8b95053fff3.svs	9a4df2bfb649e8ce9625146fa8480c89	223088537	validated
a97e7c09-e503-4cba-be80-771943c7e31b	TCGA-CJ-5678-11A-01-TS1.2b027ad4-be29-4e57-a554-ac7c26547e3c.svs	c50dac1d262539c37d021c760e806626	393599631	validated
a982275f-2733-44dd-8a83-e4da3543fff1	TCGA-66-2787-11A-01-TS1.c93b152b-6694-4277-a5e8-6c41584935a8.svs	dc83e115d4a2b2ac51d68d293f5e55d2	77479915	validated
a9875627-c7f6-449f-b1c7-13bfc49f9e9f	TCGA-22-4609-11A-01-TS1.4be570db-64af-47db-9e36-dd81172b28cc.svs	6304f05937c6a64dc346894e1cccd086	71138367	validated
a987f8e4-4b35-42f8-af00-b5e59ebb067f	TCGA-E2-A56Z-01A-01-TSA.279A5A74-8C88-4520-8117-70FDBB0951E5.svs	2bb652c72bffe36aea497c1640cbecd6	277109177	validated
a9918fbb-bf31-4c7e-9451-59f5df727d4b	TCGA-B0-4699-01A-01-BS1.cdb8ebe8-0b5f-4b9f-8674-99f11a560624.svs	0e5f85b9dd32c4a56da53fdac1adf2c1	421016685	validated
a99ebe08-fbba-4d54-8cb7-900999b2ced7	TCGA-39-5027-01A-02-BS2.9f321ed6-f16f-47e9-ad9e-9a6bd66c391a.svs	bebc621609037320c26a6eead7f64525	184748757	validated
a99fd38e-a2ed-4a83-be4e-5488cfcf5fbc	TCGA-BH-A28Q-01A-01-TSA.c1c6f077-05eb-435f-a8ed-ebb79bcba2cf.svs	deac5011d11f16b0745da29c31203e8c	254220951	validated
